id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,party
1460908805932335107,1460908805932335107,2021-11-17 15:22:56 IST,2021-11-17,15:22:56,530,811972460560019456,republic,Republic,,BJP slams CM Kejriwal for blaming stubble burning in Punjab &amp; Haryana for poor Delhi AQI  https://t.co/U3EqrwYLFP,in,[],['https://www.republicworld.com/india-news/politics/bjp-slams-cm-kejriwal-for-blaming-stubble-burning-in-punjab-and-haryana-for-poor-delhi-aqi.html'],[],2,3,40,[],[],https://twitter.com/republic/status/1460908805932335107,False,,0,,,,,,,,[],,,,,bjp
1460869882619342848,1460869882619342848,2021-11-17 12:48:16 IST,2021-11-17,12:48:16,530,811972460560019456,republic,Republic,,BJP slams Vir Das over viral video; hits out at Congress for supporting 'vilification of India'  https://t.co/NBjDZxOhy5,en,[],['https://www.republicworld.com/entertainment-news/others/bjp-slams-comedian-vir-das-hits-out-at-congress-for-supporting-vilification-of-india.html'],[],1,9,51,[],[],https://twitter.com/republic/status/1460869882619342848,False,,0,,,,,,,,[],,,,,bjp
1460835654460395521,1460835654460395521,2021-11-17 10:32:15 IST,2021-11-17,10:32:15,530,811972460560019456,republic,Republic,,"BJP slams TMC's Udayan Guha over allegations against BSF, dares leader to 'come to border'  https://t.co/FCeAgv4Bzl",en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-tmcs-udayan-guha-over-allegations-against-bsf-dares-leader-to-come-to-border.html'],[],6,8,78,[],[],https://twitter.com/republic/status/1460835654460395521,False,,0,,,,,,,,[],,,,,bjp
1460546517371076610,1460546517371076610,2021-11-16 15:23:20 IST,2021-11-16,15:23:20,530,811972460560019456,republic,Republic,,"BJP criticises Delhi CM over air pollution, 'welcomes' him to Goa 'to breathe fresh air'  https://t.co/XzXv0JeSth",en,[],['https://www.republicworld.com/india-news/politics/bjp-criticises-delhi-cm-over-air-pollution-welcomes-him-to-goa-to-breathe-fresh-air.html'],[],1,1,67,[],[],https://twitter.com/republic/status/1460546517371076610,False,,0,,,,,,,,[],,,,,bjp
1460533140682854404,1460533140682854404,2021-11-16 14:30:10 IST,2021-11-16,14:30:10,530,811972460560019456,republic,Republic,,BJP takes dig at SP politics over Purvanchal Expressway; 'Akhilesh can claim he built UP'  https://t.co/7JiKClPLYr,en,[],['https://www.republicworld.com/india-news/politics/bjp-takes-dig-at-sp-politics-over-purvanchal-expressway-akhilesh-can-claim-he-built-up.html'],[],0,4,32,[],[],https://twitter.com/republic/status/1460533140682854404,False,,0,,,,,,,,[],,,,,bjp
1460255316164194309,1460255316164194309,2021-11-15 20:06:12 IST,2021-11-15,20:06:12,530,811972460560019456,republic,Republic,,BJP Telangana chief allegedly attacked by TRS as scuffle breaks out over paddy procurement  https://t.co/eD60ZKQm5d,en,[],['https://www.republicworld.com/india-news/politics/bjp-telangana-chief-allegedly-attacked-by-trs-as-scuffle-breaks-out-over-paddy-procurement.html'],[],0,13,34,[],[],https://twitter.com/republic/status/1460255316164194309,False,,0,,,,,,,,[],,,,,bjp
1460246376802136070,1460246376802136070,2021-11-15 19:30:40 IST,2021-11-15,19:30:40,530,811972460560019456,republic,Republic,,BJP slams Akhilesh Yadav's 'Yogya govt' jibe; attacks SP for celebrating Jinnah  https://t.co/tSlapRL168,en,[],['https://www.republicworld.com/india-news/politics/bjp-slams-akhilesh-yadavs-yogya-govt-jibe-attacks-sp-for-celebrating-jinnah.html'],[],0,4,52,[],[],https://twitter.com/republic/status/1460246376802136070,False,,0,,,,,,,,[],,,,,bjp
1460229416882262016,1460229416882262016,2021-11-15 18:23:17 IST,2021-11-15,18:23:17,530,811972460560019456,republic,Republic,,BJP leader Anil Bonde and 13 others granted bail in connection with Amravati violence  https://t.co/cFHXeKIa6A,en,[],['https://www.republicworld.com/india-news/politics/bjp-leader-anil-bonde-and-13-others-granted-bail-in-connection-with-amravati-violence.html'],[],2,5,45,[],[],https://twitter.com/republic/status/1460229416882262016,False,,0,,,,,,,,[],,,,,bjp
1460182451570028546,1460182451570028546,2021-11-15 15:16:39 IST,2021-11-15,15:16:39,530,811972460560019456,republic,Republic,,BJP leader Vishwajit Krishnarao Rane to join AAP in Kejriwal's presence on November 16  https://t.co/VCaGdprkUf,in,[],['https://www.republicworld.com/india-news/politics/bjp-leader-vishwajit-krishnarao-rane-to-join-aap-in-kejriwals-presence-on-november-16.html'],[],3,1,18,[],[],https://twitter.com/republic/status/1460182451570028546,False,,0,,,,,,,,[],,,,,bjp
1460145974236561409,1460145974236561409,2021-11-15 12:51:43 IST,2021-11-15,12:51:43,530,811972460560019456,republic,Republic,,BJP leader &amp; ex-Maharashtra Min Anil Bonde arrested in connection with Amravati violence  https://t.co/0G9lTK2eg7,en,[],['https://www.republicworld.com/india-news/politics/bjp-leader-and-ex-maharashtra-min-anil-bonde-arrested-in-connection-with-amravati-violence.html'],[],4,7,22,[],[],https://twitter.com/republic/status/1460145974236561409,False,,0,,,,,,,,[],,,,,bjp
1460133910172606468,1460133910172606468,2021-11-15 12:03:46 IST,2021-11-15,12:03:46,530,811972460560019456,republic,Republic,,Yogi Adityanath installs retrieved Maa Annapurna's idol at Kashi Vishwanath Temple  https://t.co/xQ0GoPPDxc,en,[],['https://www.republicworld.com/india-news/general-news/yogi-adityanath-installs-retrieved-maa-annapurnas-idol-at-kashi-vishwanath-temple.html'],[],2,13,200,[],[],https://twitter.com/republic/status/1460133910172606468,False,,0,,,,,,,,[],,,,,bjp
1460081271816826882,1460081271816826882,2021-11-15 08:34:36 IST,2021-11-15,08:34:36,530,811972460560019456,republic,Republic,,"Yogi Adityanath slams SBSP chief over 'Partition' comment, says 'supporting Taliban'  https://t.co/sSPy6bGcZo",en,[],['https://www.republicworld.com/india-news/politics/yogi-adityanath-slams-sbsp-chief-over-partition-comment-says-supporting-taliban.html'],[],2,2,56,[],[],https://twitter.com/republic/status/1460081271816826882,False,,0,,,,,,,,[],,,,,bjp
1459818448784089095,1459818448784089095,2021-11-14 15:10:14 IST,2021-11-14,15:10:14,530,811972460560019456,republic,Republic,,"Yogi Adityanath claims Chandragupta Maurya defeated Alexander, but not called 'Great'  https://t.co/wncsdFaUBJ",en,[],['https://www.republicworld.com/india-news/politics/yogi-adityanath-claims-chandragupta-maurya-defeated-alexander-but-not-called-great.html'],[],34,57,469,[],[],https://twitter.com/republic/status/1459818448784089095,False,,0,,,,,,,,[],,,,,bjp
1459787786807128066,1459787786807128066,2021-11-14 13:08:24 IST,2021-11-14,13:08:24,530,811972460560019456,republic,Republic,,"BJP also praised Jinnah, says Congress, claims Amit Shah manipulating Akhilesh's remarks  https://t.co/JePR7chTXA",en,[],['https://www.republicworld.com/india-news/politics/bjp-also-praised-jinnah-says-congress-claims-amit-shah-manipulating-akhileshs-remarks.html'],[],7,2,29,[],[],https://twitter.com/republic/status/1459787786807128066,False,,0,,,,,,,,[],,,,,bjp
